created_at,temp,hum,p25,p10
NaT,26.2,55,22.5,44.5
NaT,26.2,55,22.7,44
NaT,26.2,55,22.8,46.1
NaT,26.2,55,22.8,46.4
NaT,26.2,55,22.8,45.7
NaT,26.2,55.1,22.6,45.5
NaT,26.2,55.1,22.2,41.9
NaT,26.2,55.1,22.3,42.9
NaT,26.9,43.4,18.1,48.4
NaT,26.9,43.4,18.2,49.2
NaT,27,43.5,18.1,48.6
NaT,26.9,43.4,17.9,50.9
NaT,26.9,43.4,18.3,51.7
NaT,26.9,43.4,18.1,53.7
NaT,26.9,43.4,18,53.3
NaT,26.9,43.5,18,53.3
NaT,26.9,43.5,18,54
NaT,26.9,43.4,18.4,54.8
NaT,27,43.5,18.2,52.7
NaT,26.9,43.4,18,51.7
NaT,27,43.5,17.6,48.3
NaT,26.9,43.4,17.7,47.9
NaT,26.9,43.4,17.6,47.1
NaT,27,43.4,18.9,53.2
NaT,27,43.4,19,61.6
NaT,27,43.3,19.2,62.3
NaT,27,43.3,18.9,60.8
NaT,27,43.3,18.9,63.2
NaT,27,43.2,19.1,62.9
NaT,27,43.2,18.7,58.6
NaT,27,43.1,18.5,53
NaT,27,43.1,18.4,49.1
NaT,27.9,40,21,38.2
NaT,27.8,39.9,21.2,36.7
NaT,27.8,39.9,21.1,36
NaT,28,40.4,21.2,36.6
NaT,28,40.4,21.4,39.3
NaT,27.9,40.3,21.3,38.1
NaT,28,40.4,21.4,37.3
NaT,28,40.4,21.1,37.9
NaT,27.9,40.4,20.7,37.2
NaT,28.7,37,20.6,46.4
NaT,28.7,36.9,21.4,52.4
NaT,28.7,36.9,21.4,56.3
NaT,28.7,36.9,21.5,61.1
NaT,28.7,36.9,21.2,58.6
NaT,28.7,36.9,21.2,58.5
NaT,28.7,36.8,21.2,57.6
NaT,28.7,36.7,20.1,50.4
NaT,28.9,36.5,16.8,25.6
NaT,28.9,36.5,16.9,26.6
NaT,29,36.5,16.8,27.3
NaT,28.3,39.9,16.8,28.1
NaT,28.5,40.9,18.5,35.6
NaT,28.5,40.9,18.1,35.7
NaT,28.5,40.9,18.4,35.9
NaT,28.5,40.9,18.8,36.5
NaT,28.5,40.9,18.7,39.9
NaT,28.5,40.9,19.2,39.9
NaT,28.2,42.8,20.4,40.9
NaT,28.1,44.3,21.9,46.9
NaT,28.1,44.3,21.7,45.2
NaT,28.1,44.3,21.4,45.6
NaT,28,44.2,21.2,45.2
NaT,28.1,44.3,21.3,44.5
NaT,28.1,44.3,21.6,48.7
NaT,27.2,52,26,46.2
NaT,27.3,52,26.2,45.6
NaT,27.3,52,26.2,46.1
NaT,27.3,52,26.2,45.8
NaT,27.3,52,26.3,45.6
NaT,27.3,52,26.1,45.8
NaT,27.3,52,26,44
NaT,27.2,52,26,44.5
NaT,27.3,52.1,26,36.5
NaT,27.3,52.1,26.1,36.8
NaT,26.4,54,24.1,47.5
NaT,26.4,54,24.2,46.7
NaT,26.4,54,24.4,47.5
NaT,26.4,54,24.2,47.5
NaT,26.4,54,23.8,46
NaT,26.3,56.5,26.4,40.7
NaT,25.9,57.9,24.5,38
NaT,26,59.5,25.6,42.7
NaT,26,59.5,26,42.7
NaT,25.3,69.1,30,43.9
NaT,25.3,69.1,29.6,44.7
NaT,25.8,70,35.7,48.2
NaT,25.8,70,35.7,48.5
NaT,25.8,70,36.4,50.6
NaT,25.8,70,36.3,49.6
NaT,24.7,74.2,36.4,49.4
NaT,24.8,74.3,36.6,51
NaT,24.8,74.3,36.2,51.5
NaT,24.8,74.3,35.6,49.8
NaT,24.8,74.3,35.2,49.9
NaT,24.8,74.3,35.1,49.6
NaT,24.7,75.1,36.6,52.6
NaT,24.7,75.1,36,52.1
NaT,24.7,75.1,35.9,54.2
NaT,24.7,75.1,35.8,52.6
NaT,24.6,75,35.9,52.3
NaT,24.7,75.1,36,51.6
NaT,24.7,75.1,36.4,49.4
NaT,24.5,76.6,40.9,51.9
NaT,24.7,76,40.9,51.4
NaT,24.7,75.9,40.7,51.3
NaT,24.7,75.9,40.2,55.4
NaT,24.7,75.9,39.5,53.5
NaT,24.7,75.8,39,52.5
NaT,24.7,75.8,38.9,52
NaT,24.7,75.8,39,51.8
NaT,24.7,75.7,39.1,51.7
NaT,24.7,75.8,39,51.5
NaT,24.8,75.1,40.5,51.5
NaT,24.9,74.9,40.2,51.1
NaT,24.7,75.2,40.5,48.7
NaT,24.7,74.7,41.7,46.6
NaT,23.2,80,41.6,50
NaT,23.3,80,41.1,49.5
NaT,23.3,80,41.2,49.8
NaT,24,76,39,49.4
NaT,24,76,39.1,49
NaT,24,76.1,39.3,50.9
NaT,24,76,39.7,51.1
NaT,24,76.1,40,50.8
NaT,24,76.1,39.8,51.1
NaT,24.2,76,42.6,54.5
NaT,24.2,76.2,43.9,54.5
NaT,24.2,75.9,43.2,55.4
NaT,24.2,75.9,43.4,55.6
NaT,24.2,75.8,43.3,55.9
NaT,24.2,75.8,43,54.6
NaT,24.2,75.8,42.7,54.8
NaT,24.2,75.8,42.4,55.8
NaT,23.6,77.5,45.1,55.7
NaT,23.6,77.6,47.7,53.5
NaT,23.6,77.6,47.8,53.6
NaT,23.6,77.5,47.8,53.5
NaT,23.6,77.5,47.7,53.5
NaT,23.7,76.5,41.5,46.6
NaT,23.5,76.8,47.9,59.6
NaT,23.5,76.8,47.4,59.8
NaT,23.5,76.8,47.5,60
NaT,23.5,76.8,47.1,60.4
NaT,23.5,76.8,47,59.4
NaT,23.5,76.8,45.9,57.9
NaT,23.5,76.8,45.1,57.7
NaT,23.5,79.2,54.3,83.3
NaT,23.5,79.2,55.5,82.8
NaT,23.5,79.3,55.5,83.1
NaT,23.5,79.3,55.8,86.1
NaT,23.5,79.3,55.9,93.1
NaT,23.5,79.3,55,92.3
NaT,23.5,79.3,55.2,92.5
NaT,23.5,79.3,55.5,91.3
NaT,23.5,79.3,56.1,94.4
NaT,23.5,79.3,55.9,93.2
NaT,23.5,79.3,55.4,88.7
NaT,24.6,73.5,45.9,62.3
NaT,24.6,73.4,45.9,63.3
NaT,24.6,73.3,45.8,63.9
NaT,26.3,58.9,30.4,50
NaT,26.3,58.9,30.9,52.9
NaT,26.3,58.9,30.8,52.5
NaT,26.3,58.9,31,54.6
NaT,26.3,58.9,31.2,54.4
NaT,26.3,58.9,31.2,54.2
NaT,26.3,58.9,31.7,54.6
NaT,26.3,59,31.9,55.5
NaT,26.3,59,32,56.6
NaT,26.3,59,32.2,57.6
NaT,26.4,59.1,32.2,56
NaT,26.3,59,31.9,55.3
NaT,26.3,59.1,31.1,52
NaT,27.4,50.4,23.3,39
NaT,27.4,50.5,23.1,41.8
NaT,27.4,50.5,23.4,42.5
NaT,27.4,50.4,23.3,43.2
NaT,27.8,47.1,21.5,46.8
NaT,27.8,47.1,21.6,46.3
NaT,27.8,47.1,21.5,45.3
NaT,28.1,47,21.2,25.5
NaT,27.7,47.9,22.6,44.2
NaT,27.7,47.9,23,44.4
NaT,27.7,47.9,23,44.8
NaT,27.7,47.9,23,45.5
NaT,27.7,47.9,23.2,47.3
NaT,27.7,47.9,23.1,46.8
NaT,27.7,47.9,23.9,48.7
NaT,27.7,47.9,24,49.3
NaT,27.7,47.9,23.9,46.8
NaT,27.7,48,24.3,45.6
NaT,27.7,48,24.2,45.6
NaT,27.7,48,24.3,45.5
NaT,28.2,46.6,20,31.9
NaT,28.1,46.5,20,31.8
NaT,27.9,49,23.6,41.7
NaT,27.9,49.1,23.9,42
NaT,27.9,49.1,24,42.5
NaT,27.9,47.9,22.9,50.3
NaT,27.9,47.9,23.4,50.9
NaT,27.9,48,23,48.3
NaT,27.9,48,23.2,48.3
NaT,27.9,48,22.9,47.8
NaT,27.9,48.1,22.9,48.7
NaT,27.9,48.1,22.6,47.6
NaT,28.2,47.1,23.1,43.7
NaT,28.2,47.1,23.5,45.8
NaT,28.2,47.2,23.5,45.6
NaT,28.2,47.2,23.4,42.6
NaT,28.2,47.2,23.6,44.2
NaT,28.2,47.2,23.2,42.4
NaT,28.2,47.2,23.4,41.7
NaT,28.2,46.5,23.4,36.3
NaT,28.2,46.5,23.1,36.3
NaT,28.2,46.5,22.8,37.2
NaT,28.1,55.1,27.2,44.4
NaT,28.2,55.1,28.8,44.1
NaT,28.2,55.1,28.7,45
NaT,27.5,58.2,27.7,37.6
NaT,27.7,58.3,27.7,38.1
NaT,27.3,57.3,29.2,53.6
NaT,27.3,57.3,29.5,54.6
NaT,27.3,57.3,29.1,52.2
NaT,27.3,57.3,29,52.2
NaT,27.3,57.3,29.2,52.7
NaT,27.3,57.3,29.4,55.1
NaT,26.8,57.3,28.5,52.4
NaT,26.8,57.3,28.8,51.8
NaT,26.6,59.2,28.9,38.5
NaT,25.5,72.8,47.4,64.2
NaT,25.3,72.6,47.9,63.1
NaT,25.3,72.9,48.6,64.4
NaT,25.3,72.8,47.9,65.2
NaT,25.2,73.1,48.5,63
NaT,25.4,71.4,40.2,51.3
NaT,25,72.9,39.6,50.8
NaT,25,72.8,39.8,51.8
NaT,25,72.9,39.3,51.7
NaT,25,72.9,38.8,51.7
NaT,25,72.8,38.8,50.9
NaT,25,72.8,38.7,50.6
NaT,25,72.8,38.8,51.7
NaT,24.8,73.8,37.8,53.5
NaT,24.8,73.8,37.6,52.7
NaT,24.8,73.8,37.7,51.2
NaT,24.8,73.7,38,50.4
NaT,24.8,73.7,38.9,50.7
NaT,24.8,73.7,39.2,50.7
NaT,24.8,73.7,39.1,51.4
NaT,24.8,73.7,39.3,51
NaT,24.6,75,38,48.6
NaT,24.6,74.9,37.6,47.2
NaT,24.7,75,37.6,46.5
NaT,24.2,76.4,37.2,46.3
NaT,23.6,79.8,38.8,50.4
NaT,23.6,79.8,39.2,49.8
NaT,23.6,79.7,39.4,49.6
NaT,23.6,79.7,39.6,49.5
NaT,23.6,79.7,39.8,49.1
NaT,23.6,79.7,39.2,49.4
NaT,23.6,79.7,39.1,49.4
NaT,23.6,72.6,37.6,45.1
NaT,23.6,72.6,37.7,46.2
NaT,23.7,72.6,37.8,45.2
NaT,23.6,72.6,37.6,44.7
NaT,23.6,72.6,37.6,45.2
NaT,23.7,72.6,37.2,44.7
NaT,23.4,72.9,37.1,44.9
NaT,23.4,72.9,37.1,44.8
NaT,23.4,73.1,36.9,44.6
NaT,23.5,73.1,37.1,45.9
NaT,23.4,73.4,37.1,44.9
NaT,23.4,73.5,37.2,45.7
NaT,23.4,73.5,37.3,44.7
NaT,22.7,74.1,32.7,37.9
NaT,22.8,74.2,32.6,37.6
NaT,22.3,77.7,42.9,53.1
NaT,22.2,78.8,38.3,69.2
NaT,22.2,78.9,39,90.4
NaT,22.2,78.9,39.9,98.3
NaT,22.2,78.9,39.9,103
NaT,22.2,78.9,41,104.6
NaT,22.2,78.9,41.4,106.9
NaT,22.2,78.9,41,100.6
NaT,22.2,78.9,40.3,98.7
NaT,22.2,78.9,39.6,86
NaT,22.2,78.9,39,76.5
NaT,22.1,78.9,39,70.3
NaT,22.2,79,38.3,67.8
NaT,22,79.4,37.6,67.5
NaT,21.9,79.4,37.4,72.8
NaT,21.9,79.4,37.4,75.5
NaT,22,79.5,37.1,71.7
NaT,22,79.5,36.4,70
NaT,21.9,79.5,36.5,67.2
NaT,22.3,80,35,46.3
NaT,25,55.7,21.3,42.6
NaT,25,55.7,21.5,44.5
NaT,25,55.7,21.6,42.4
NaT,25,55.8,21.8,42.9
NaT,25,55.7,21.6,42.9
NaT,25,55.6,21.6,42.6
NaT,25,55.6,21.8,42.6
NaT,25.6,52.1,18.9,32.9
NaT,25.6,52.1,18.7,32.6
NaT,26.8,42.5,13.9,34.4
NaT,26.8,42.5,13.7,34.3
NaT,26.8,42.5,13.7,34.3
NaT,26.7,42.4,13.6,33.1
NaT,26.8,42.3,13.6,33.1
NaT,26.8,42.3,13.5,32.2
NaT,26.8,42,13.3,31.5
NaT,26.4,43.9,14.6,30.6
NaT,26.4,43.9,14.7,30.3
NaT,26.4,43.9,14.8,30.6
NaT,26.4,44,14.8,34.3
NaT,26.4,44,15.2,37
NaT,26.4,44,15.5,37.2
NaT,26.4,44,15.4,37
NaT,26.6,46.7,15.3,29.6
NaT,26.5,46.7,15,30.1
NaT,26.6,46.7,14.9,30.2
NaT,26.6,46.7,15,31.6
NaT,26.6,46.7,15,30.3
NaT,26.9,45.3,14.8,27
NaT,27.1,43.6,15,26.7
NaT,27.6,39.6,13.5,25.8
NaT,27.8,39.4,13.2,26.1
NaT,27.8,38.6,11.1,28.5
NaT,27.8,38.6,11.3,29.2
NaT,27.8,38.6,11.2,29.3
NaT,27.8,38.6,11.1,28.7
NaT,27.8,38.6,11.2,28.9
NaT,27.7,38.8,12,27.7
NaT,27.8,38.9,12.2,28.3
NaT,27.7,38.8,12.3,29.6
NaT,27.7,38.8,12.2,28.4
NaT,27.7,38.8,12.2,29
NaT,27.7,38.8,12.4,28.2
NaT,27.7,38.8,12.1,26.9
NaT,27.6,38.1,12.7,27.6
NaT,26.5,49.7,16.9,37
NaT,25.8,52.9,18.7,36.5
NaT,25.8,53,19.4,38.4
NaT,25.8,53,19.6,39.2
NaT,25.8,52.9,19.8,37.2
NaT,25.8,53,19.2,36.8
NaT,25.4,52.3,19.4,40
NaT,25,53.2,19.5,29.5
NaT,25,53.2,19.1,29
NaT,25.4,53.9,16.6,26.4
NaT,25.2,54.7,19.2,37.9
NaT,25.2,54.7,19.4,39.6
NaT,25.2,54.7,19,39.2
NaT,25.2,54.7,18.8,39.2
NaT,25.2,54.7,19.1,39.1
NaT,25.2,54.7,19.5,39.2
NaT,24.8,60.1,20.8,36.8
NaT,24.8,60.1,21.2,38.3
NaT,24.8,60.1,21,37.7
NaT,25,59.3,20.4,36.7
NaT,25,59.3,20.5,37.2
NaT,25.3,57.6,21.1,36.6
NaT,25.3,57.6,21,37
NaT,25.3,57.6,20.7,36.3
NaT,25.3,57.6,20.9,37
NaT,25.3,57.6,21,36.8
NaT,25.3,57.5,21,36.6
NaT,25.3,57.5,21,37.9
NaT,24.7,58.6,22.2,38.8
NaT,24.7,58.6,21.8,38.6
NaT,24.7,59.4,22.8,39
NaT,24.8,59.3,22.5,38.9
NaT,24.8,59.2,22.7,39.4
NaT,24.8,59.2,22.6,39.5
NaT,24.8,59.2,22.9,39.8
NaT,24.8,59.2,23,40.7
NaT,24.8,59.3,23.8,37.2
NaT,24.7,60.4,22.8,39.3
NaT,24.7,62.7,19.2,31.3
NaT,24.7,62.6,19.7,32
NaT,24.7,61.9,18.7,31.7
NaT,24.8,62,18.9,31.4
NaT,24.7,62,18.5,30.5
NaT,24.8,62,18,30.5
NaT,24.8,62,17.7,31.2
NaT,24.8,62.1,17.9,31.1
NaT,24.8,62.1,17.8,32.7
NaT,24.8,62.1,17.7,32.3
NaT,24.7,62,17.6,30.5
NaT,24.7,62,17.7,30.7
NaT,24.7,61.8,19.1,25.6
NaT,24.7,61.8,19.3,25.9
NaT,24.6,62.2,18.3,29.9
NaT,24.6,62.2,18.5,32.5
NaT,24.6,62.2,18.5,31.5
NaT,24.6,62.2,18.3,32
NaT,24.6,62.2,18.8,33.3
NaT,24.6,62.2,18.7,33.3
NaT,24.6,62.3,18.1,30.3
NaT,24.6,62.2,17.8,29.9
NaT,24.6,62.1,15.7,23.2
NaT,24.6,62.1,15.6,22.7
NaT,24.6,62.1,15.5,22.9
NaT,24.3,63.5,17.7,28.9
NaT,24.2,63.5,18,29.2
NaT,24.1,63.4,18,29.6
NaT,24.1,63.4,18.1,29.2
NaT,23.9,64.6,17.8,29.4
NaT,22.1,67.1,15.1,31.3
NaT,21,74,18.3,31.6
NaT,21,74,18.1,31.3
NaT,21,74,18,32.4
NaT,21,74,18,31.6
NaT,20.4,76.5,16.4,31.4
NaT,20.4,76.7,17.2,31.1
NaT,20.4,76.7,17.4,31.2
NaT,21.7,70.5,17.9,31.1
NaT,21.8,70.6,18,30.1
NaT,21.7,70.5,17.9,30.3
NaT,22.6,67.2,16,30.2
NaT,23.1,62.6,16.6,43.1
NaT,23.2,62.7,16.8,47.5
NaT,23.2,62.7,16.8,51.3
NaT,23.1,62.6,16.9,52.1
NaT,23.1,62.6,17.1,51.8
NaT,23.2,62.8,16.8,51.5
NaT,23.2,62.8,16.6,48.5
NaT,23.1,62.7,16,47.8
NaT,23.2,62.7,16,42.7
NaT,23.3,60,14.9,42.2
NaT,23.3,60,14.9,43.2
NaT,23.3,60,14.9,43.3
NaT,23.3,59.8,15.2,43.4
NaT,23.3,59.8,15.3,42.7
NaT,23.3,59.9,15.3,44
NaT,23.4,59.9,15.7,43.5
NaT,23.3,59.8,15.8,46
NaT,23.3,59.9,16.2,46.4
NaT,23.4,59.9,16.4,47
NaT,23.3,59.9,16.5,46.5
NaT,23.4,59.9,16.2,43.7
NaT,23.4,59.9,15.8,43.9
NaT,23.4,59.9,15.7,43.1
NaT,24.5,47,18.3,58.2
NaT,24.5,47,18.6,61.7
NaT,24.5,47,18.6,60.6
NaT,24.5,47,18.8,58.8
NaT,24.7,47.6,19.1,68.6
NaT,24.7,47.6,19.9,75.6
NaT,24.7,47.6,20.7,82.3
NaT,24.7,47.6,21,86.2
NaT,24.7,47.6,21.6,90.5
NaT,24.8,47.7,22,92.9
NaT,24.7,47.6,21.9,89
NaT,24.8,47.7,20.7,75.8
NaT,24.7,47.6,19.9,68
NaT,24.8,47.6,18.9,60.3
NaT,24.7,47.4,18.6,57.2
NaT,25.7,44.1,13.4,30.4
NaT,25.7,44,13.6,31.3
NaT,25.6,44,13.6,31.9
NaT,26.4,37.2,12.3,29.2
NaT,26.6,35.5,11.9,32.4
NaT,26.5,35.4,11.6,31.5
NaT,26.6,35.3,11.3,30
NaT,26.5,35.2,11.3,29.4
NaT,26.6,35,11.3,30.9
NaT,26.6,34.8,11.3,30.2
NaT,26.5,34.6,11.4,29.9
NaT,26.6,34.6,11.4,29.8
NaT,26.7,34.1,9.9,15.4
NaT,27.8,30.4,13,27.2
NaT,27.8,30.5,12.8,27.7
NaT,27.8,30.4,12.7,26.8
NaT,28,30.5,12.7,27.9
NaT,28,30.5,13,29.2
NaT,28,30.5,13,28.5
NaT,28,30.5,12.8,30.5
NaT,28,30.5,12.9,29.4
NaT,28,30.5,13,30.6
NaT,28,30.5,13.1,30.4
NaT,28,32.7,15,33.5
NaT,28,32.7,14.6,33.1
NaT,28,32.8,14.7,34.7
NaT,28,32.8,14.8,35
NaT,28,32.8,14.9,37.1
NaT,28,32.8,15,38.9
NaT,28,32.8,15,38.7
NaT,28,32.8,14.5,29.4
NaT,28,32.7,14.7,28.7
NaT,27.8,35.7,14.8,27.2
NaT,27.8,35.7,15,26.8
NaT,27.8,35.7,15,26.4
NaT,28.6,34,15,27.8
NaT,28.7,34.1,15.1,27.9
NaT,28.7,34.1,15.3,27.1
NaT,28.7,34,15.3,27.3
NaT,28.7,33.7,14.9,28.1
NaT,28.8,33.8,15,28.4
NaT,28.8,33.8,14.9,28
NaT,28.8,33.8,14.7,29.6
NaT,28.8,33.8,14.7,29.2
NaT,28.8,33.7,14.6,27.6
NaT,28.7,34.4,16.6,29.4
NaT,28.7,34.4,16.4,29.4
NaT,28.7,34.5,15.9,29.3
NaT,28.7,34.5,16.1,29.9
NaT,28.3,33.3,18.1,23.9
NaT,28.3,35.4,17.1,30.2
NaT,28.3,35.4,17.3,30
NaT,28.3,35.4,17.3,29
NaT,28.3,35.4,17.5,30
NaT,28.2,35.3,18,30.5
NaT,28.6,35.2,17.2,29.9
NaT,28.6,35.3,17.2,31.1
NaT,28.6,35.3,16.8,29.6
NaT,28.2,34.2,16.7,31.4
NaT,28.2,34.2,16.5,33.3
NaT,28.2,34.2,16.5,33.3
NaT,28.2,34.2,16.5,34.1
NaT,28.2,34.2,16.4,33
NaT,28.2,34.3,16.5,32
NaT,28.2,34.2,16.3,32.1
NaT,28.3,34.3,17.9,23.9
NaT,27,48,676.59998,1188.90002
NaT,26.9,48,835.40002,1410.30005
NaT,26.9,48,999.90002,1616.09998
NaT,27,48,999.90002,1804.30005
NaT,26.9,48,999.90002,1891.59998
NaT,26.9,48,999.90002,1668.19995
NaT,27,48,999.90002,1502.5
NaT,27,48,999.90002,1381.5
NaT,27,48,999.90002,1285.5
NaT,26.9,47.9,999.90002,1262.59998
NaT,27,48,999.90002,1250.59998
NaT,27,48,999.90002,1225.40002
NaT,27,48,999.90002,1199.19995
NaT,26.9,47.9,999.90002,1179
NaT,27,48,999.90002,1161.40002
NaT,27,48,999.90002,1145.09998
NaT,27,48,999.90002,1119.5
NaT,27,48,985.20001,1081.30005
NaT,27,48,938,1024.30005
NaT,26.9,48,905.40002,985.59998
NaT,27,48,879.20001,955.09998
NaT,27,48,835.5,904.29999
NaT,27,48,796.09998,858.90002
NaT,26.9,48,769.20001,828.29999
NaT,27,48.1,786.90002,1170.09998
NaT,27,48.1,909.70001,1396.19995
NaT,27,48.1,999.90002,1697.09998
NaT,27,48.1,999.90002,1931
NaT,27,48.1,999.90002,1999.90002
NaT,27,48.2,999.90002,1999.90002
NaT,27,48.1,999.90002,1999.90002
NaT,27,48.1,999.90002,1999.90002
NaT,27,48.2,999.90002,1999.90002
NaT,27,48.2,999.90002,1999.90002
NaT,27,48.2,999.90002,1863.69995
NaT,27,48.2,999.90002,1663
NaT,27,48.3,999.90002,1424.5
NaT,27,48.2,999.90002,1209.90002
NaT,27,48.2,999.90002,1144.59998
NaT,27,48.2,995,1099.40002
NaT,27,48.2,956,1051.40002
NaT,27,48.2,908,993.70001
NaT,27,48.2,847.09998,923
NaT,27,48.3,802.90002,871.79999
NaT,26.4,53.6,24.8,45.8
NaT,26.4,53.6,25.4,46.4
NaT,26.4,53.6,25.6,46.1
NaT,25.8,59.1,24.6,45.7
NaT,25.8,59.1,24.8,47.9
NaT,25.8,59.1,24.5,46.7
NaT,25.8,59.1,23.9,44.7
NaT,25.6,59.7,25.6,43
NaT,25.5,59.6,25.8,43.7
NaT,25.6,59.7,25.7,43.2
NaT,25.6,59.7,26.2,43.4
NaT,25.6,59.7,25.9,42.7
NaT,25.8,60.5,25.9,45.8
NaT,25.8,60.5,26,46.6
NaT,25.8,60.5,25.8,45.8
NaT,25.8,60.5,25.9,45.9
NaT,25.4,59.7,13.9,28.3
NaT,25.4,59.7,14,29.3
NaT,25.4,58.3,15.3,31.4
NaT,25.4,58.3,15.4,33.9
NaT,25.4,58.3,15.4,35.6
NaT,25.4,58.3,15.9,37.4
NaT,25.4,58.3,15.6,38.6
NaT,25.4,58.3,15.9,40.4
NaT,25.4,58.3,15.6,40.1
NaT,25.4,58.3,15.4,37.1
NaT,25.4,58.3,15.3,34.9
NaT,25.4,58.3,15.1,32.6
NaT,25.4,58.5,16.7,31.6
NaT,25.4,58.5,16.7,32.5
NaT,25.4,58.5,16.6,33.7
NaT,25.4,58.5,16.7,33.1
NaT,25.4,58.5,16.3,31.3
NaT,23.9,61.5,16.6,29.2
NaT,23.9,61.5,16.5,30.4
NaT,23.9,61.4,16.5,29.6
NaT,23.9,61.4,16,29.9
NaT,23.9,61.3,15.8,29
NaT,24.5,58.7,15.4,28.7
NaT,24.5,56.8,14.4,27.4
NaT,24.5,56.8,14.4,28.3
NaT,24.5,56.8,14.5,27.8
NaT,24.5,56.8,14.4,27.6
NaT,24.5,56.8,14.4,28.1
NaT,24.2,55.7,14.6,29.4
NaT,24.2,55.8,14.9,29.1
NaT,24.2,55.7,15.3,30
NaT,24.2,55.7,15.4,29.9
NaT,24.2,55.7,15.2,29.3
NaT,23.8,58,15.6,28.3
NaT,23.7,57.9,16,31.4
NaT,23.7,57.9,15.9,30.4
NaT,23.8,57.9,16.1,31.1
NaT,23.7,57.9,15.9,31.1
NaT,23.7,57.9,15.7,29.9
NaT,23.3,59.2,13.6,26.7
NaT,23.3,59.2,13.7,26.5
NaT,23.3,59.3,13.6,27.4
NaT,23.4,59.3,13.7,28.2
NaT,23.4,59.4,13.4,27.1
NaT,23.4,59.4,13.5,26.3
NaT,23.4,59.7,11.4,17.6
NaT,23.5,59.6,13.3,26.1
NaT,23.5,59.5,13.5,26.6
NaT,23.5,59.5,13,26.9
NaT,23.5,59.5,12.8,26.1
NaT,23.5,59.9,12.8,25.9
NaT,23.4,59.9,12.6,25.8
NaT,23.5,60,12.5,26.5
NaT,23.5,60,12.8,27
NaT,23.5,60,13.1,27.1
NaT,23.5,59.9,12.8,26.3
NaT,23.5,60,13,26.8
NaT,23.7,60.1,12.6,25.1
NaT,23.7,60.1,12.6,26.6
NaT,23.7,60.1,12.4,27.7
NaT,23.7,60,12.1,25.3
NaT,23.7,60,12,25.2
NaT,23.7,60.1,11.7,25.3
NaT,22.5,68.8,15.5,28.1
NaT,22.5,68.8,15.6,28.4
NaT,22.5,68.8,15.4,29.4
NaT,22.5,68.8,15.8,29
NaT,22.5,68.8,15.6,29.1
NaT,23,69.6,19.4,32.3
NaT,23.2,68.2,19.1,33.1
NaT,23.3,68.2,19.3,33
NaT,23.3,68,19.2,33.1
NaT,23.3,68,19.8,35.3
NaT,23.4,67.1,20.8,29.4
NaT,24.6,56.5,15.3,40.5
NaT,24.6,56.5,16.3,54.8
NaT,24.6,56.5,17.2,66.5
NaT,24.6,56.5,17.5,69.2
NaT,24.6,56.5,17.5,71.6
NaT,24.6,56.4,17.8,73.2
NaT,24.6,56.3,17.4,70
NaT,24.6,56.1,16.5,56.3
NaT,24.5,55.9,15.9,43.8
NaT,25.4,51,14.1,26.8
NaT,25.4,50.9,14,26.5
NaT,25.4,50.9,13.8,26
NaT,25.4,50.9,13.7,26
NaT,25.4,50.8,13.3,26.1
NaT,25.8,48.1,13.4,26
NaT,27.5,34.8,12,22.6
NaT,27.5,34.8,12,22.7
NaT,27.5,34.8,12.4,22.7
NaT,27.5,35.3,12.8,22.3
NaT,27.5,35.4,13.5,21.8
NaT,27.7,36,12.1,23.2
NaT,27.7,36,12,22.1
NaT,27.8,35.8,12.8,21.4
NaT,27.8,35.8,12.5,21.4
NaT,28.3,33.4,13.2,22.8
NaT,28.4,30.7,10.9,18.1
NaT,28.5,31.9,12.4,22.7
NaT,28.5,32,12.6,22.4
NaT,28.5,32,12.8,22.4
NaT,28.4,34.3,13.2,21.9
NaT,28.5,34.4,13.3,24
NaT,28.5,34.4,13.5,24.7
NaT,28.5,34.4,13.1,24.4
NaT,28.5,34.3,13.1,23.7
NaT,28.5,34.2,13,23.8
NaT,28.5,34.1,13.2,23.1
NaT,28.5,34.1,13,22.1
NaT,28.6,33.4,12.8,22.4
NaT,28.6,33.4,12.9,22.4
NaT,28.6,33.4,12.9,22.6
NaT,28.6,31.7,11.9,22.1
NaT,28.9,32.5,11.6,15.3
NaT,28.7,32.4,12.3,21.5
NaT,28.7,32.4,12.1,21.3
NaT,28.7,32.4,12.5,22.1
NaT,28.7,32.4,12.6,22.7
NaT,28.7,32.4,12.9,23.7
NaT,28.7,32.4,12.8,23.2
NaT,28.7,32.4,12.6,23.2
NaT,28.5,34.1,12.2,21
NaT,28.5,34.2,12.9,20.7
NaT,28.1,32.6,11.1,16.4
NaT,28.3,38.5,13.5,29.8
NaT,28.3,38.5,13.5,30.3
NaT,28.4,38.6,13.5,30.5
NaT,28.3,38.6,13.5,30.9
NaT,28.3,38.6,13.5,30.7
NaT,28.3,38.6,13.7,31
NaT,28.3,38.6,13.6,30.9
NaT,27.6,44.6,17.7,35.8
NaT,27.6,44.6,17.9,39.5
NaT,27.6,44.6,18.3,40.7
NaT,27.6,44.7,18.3,43.8
NaT,27.6,44.7,18.4,43.1
NaT,27.6,44.7,18.5,42.2
NaT,27.6,44.7,18,40.4
NaT,27.6,44.7,17.8,41
NaT,27.6,44.7,17.5,35.9
NaT,27.6,44.8,17.4,35.7
NaT,27.6,44.8,17.8,35
